region,date,cumulative (confirmed + probable + suspects),fatality rate for confirmed and probables,new admits to cte so far,new cases of confirmed,new cases of confirmed among health workers,new cases of probables,new cases of suspects,new contacts registered so far,new deaths registered,new deaths registered among health workers,new deaths registered today,new deaths registered today (confirmed),new deaths registered today (probables),new deaths registered today (suspects),number of confirmed cases among health workers,number of contacts followed today,number of contacts followed yesterday,number of contacts lost to follow up,number of contacts out of the track 21 days,number of contacts out of track,number of contacts to follow today,number of death of confirmed cases among health workers,number of deaths of confirmed cases among health workers,number of deaths of probables cases among health workers,number of female confirmed cases,number of female probables cases,number of female suspects cases,number of male confirmed cases,number of male probables cases,number of male suspects cases,number of patients tested,number of probables cases among health workers,number of samples collected,number of samples collected today,number of samples under test,number of suspects cases among health workers,total pec center today,total pec center today (confirmed),total pec center today (probables),total pec center today (suspects),total case of confirmed among health workers,total cases of confirmed,total cases of probables,total cases of suspects,total contacts registered from start date,total deaths (confirmed + probables + suspects),total deaths of confirmed,total deaths of probables,total deaths of suspects,total deaths registered among health workers,total new cases registered so far,total number of admissions to cte,total number of exits from cte,total number of female cases,total number of hospitalized cases in cte,total number of male cases,total of cured in confirmed cases in cte,total of deaths in confirmed cases in cte,total samples tested,total suspected non-class cases
pita,2014-09-07,8,38%,,,,,,,,0,,,,,,32,,0,108,,32,,,,,,,,,,,,,,,,,,,,0,6,1,1,140,3,2,1,0,0,0,0,0,,0,,,,,12
siguiri,2014-09-07,6,50%,,,,,,,,0,,,,,,0,,0,141,,0,,,,,,,,,,,,,,,,,,,,2,6,0,0,141,3,3,0,0,0,0,13,0,,0,,,,,8
telimele,2014-09-07,26,38%,,,,,,,,0,,,,,,0,,0,259,,0,,,,,,,,,,,,,,,,,,,,2,23,3,0,259,10,7,3,0,1,0,41,0,,0,,,,,18
totals,2014-09-07,861,65%,50,11,2,0,5,5,4.0,0,,,,,,1868,,0,6851,,2162,,,,,,,,,,,,,33,0,,,,,,54,678,151,32,8840,557,402,151,4,28,16,1256,8,,102,,,,2236,714
yomou,2014-09-07,12,42%,,,,,,,,0,,,,,,30,,0,0,,35,,,,,,,,,,,,,,,,,,,,1,11,0,1,56,5,5,0,0,1,1,0,0,,0,,,,,3
beyla,2014-09-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
boffa,2014-09-24,24,67%,,,,,,,,0,,,,,,0,,0,397,,0,,,,,,,,,,,,,,,,,,,,0,19,5,0,397,16,11,5,0,0,0,0,0,,0,,,,,20
conakry,2014-09-24,170,42%,11,10,,,2,121,,0,,,,,,695,,0,2405,,720,,,,,,,,,,,,,24,0,,,,,,38,149,8,13,3234,72,62,8,2,18,12,510,10,,32,,,,1103,299
coyah,2014-09-24,9,56%,,,,,,,,0,,,,,,98,,1,17,,98,,,,,,,,,,,,,,,,,,,,1,9,0,0,116,5,5,0,0,0,0,0,0,,0,,,,,4
dabola,2014-09-24,4,100%,,,,,,,,0,,,,,,0,,0,69,,0,,,,,,,,,,,,,,,,,,,,0,1,3,0,69,4,1,3,0,0,0,0,0,,0,,,,,3
dalaba,2014-09-24,3,0%,,1,,,,,,0,,,,,,20,,0,0,,34,,,,,,,,,,,,,,,,,,,,0,3,0,0,34,0,0,0,0,0,0,0,0,,0,,,,,1
dinguiraye,2014-09-24,1,100%,,,,,,,,0,,,,,,0,,0,0,,0,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,1,0,1,0,0,0,0,0,,0,,,,,0
dubreka,2014-09-24,21,33%,,,,,,,,0,,,,,,49,,0,292,,49,,,,,,,,,,,,,,,,,,,,3,21,0,0,341,7,7,0,0,1,0,0,0,,0,,,,,19
forecariah,2014-09-24,13,54%,,,,,,,,0,,,,,,74,,0,61,,84,,,,,,,,,,,,,,,,,,,,0,11,0,2,145,7,7,0,0,0,0,0,0,,0,,,,,12
gueckedou,2014-09-24,362,82%,19,2,,,4,4,,0,,,,,,204,,0,3595,,206,,,,,,,,,,,,,21,0,,,,,,9,243,111,8,3801,296,184,111,1,6,6,914,9,,61,,,,1607,259
kerouane,2014-09-24,22,23%,,,,,,,,0,,,,,,144,,0,71,,144,,,,,,,,,,,,,,,,,,,,0,22,0,0,215,5,5,0,0,0,0,0,0,,0,,,,,9
kindia,2014-09-24,1.0,0.0,,,,,,,,0.0,,,,,,0.0,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,0.0
kissidougou,2014-09-24,8,88%,,,,,,,,0,,,,,,0,,0,159,,0,,,,,,,,,,,,,,,,,,,,0,3,5,0,159,7,2,5,0,0,0,0,0,,0,,,,,7
kouroussa,2014-09-24,4,100%,,,,,,,,0,,,,,,0,,0,94,,0,,,,,,,,,,,,,,,,,,,,0,2,2,0,94,4,2,2,0,0,0,0,0,,0,,,,,2
lola,2014-09-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
macenta,2014-09-24,348,52%,,6,,,2,122,2.0,0,,,,,,555,,0,539,,831,,,,,,,,,,,,,0,0,,,,,,9,325,12,11,1370,182,168,12,2,7,8,0,0,,0,,,,0,144
mzerekore,2014-09-24,33,64%,,1,,,,50,1.0,0,,,,,,128,,1,185,,129,,,,,,,,,,,,,,,,,,,,2,21,11,1,314,21,10,11,0,1,1,0,0,,0,,,,,10
pita,2014-09-24,8,38%,,,,,,,,0,,,,,,0,,0,140,,0,,,,,,,,,,,,,,,,,,,,0,6,1,1,140,3,2,1,0,0,0,0,0,,0,,,,,18
siguiri,2014-09-24,6,50%,,,,,,,,0,,,,,,0,,0,141,,0,,,,,,,,,,,,,,,,,,,,2,6,0,0,141,3,3,0,0,0,0,13,0,,0,,,,,9
telimele,2014-09-24,26,38%,,,,,,,,0,,,,,,0,,0,259,,0,,,,,,,,,,,,,,,,,,,,2,23,3,0,259,10,7,3,0,1,0,41,0,,0,,,,,18
totals,2014-09-24,1074,60%,30,20,0,0,8,297,3.0,0,,,,,,1967,,2,8480,,2295,,,,,,,,,,,,,45,0,,,,,,67,876,162,36,10885,648,481,162,5,35,28,1478,19,,93,,,,2710,838
yomou,2014-09-24,11,45%,,,,,,,,0,,,,,,0,,0,56,,0,,,,,,,,,,,,,,,,,,,,1,11,0,0,56,5,5,0,0,1,0,0,0,,0,,,,,4
beyla,2014-08-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
boffa,2014-08-31,25,64%,0,,0,,,0,,0,,,,,,0,,0,397,,0,,,,,,,,,,,,,,,,,,,,0,19,5,1,397,16,11,5,0,0,0,0,0,,0,,,,,19
conakry,2014-08-31,128,43%,9,1,0,,1,0,,0,,,,,,253,,0,1727,,253,,,,,,,,,,,,,17,0,,,,,,24,110,8,10,1986,55,45,8,2,11,2,356,1,,35,,,,817,228
coyah,2014-08-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dabola,2014-08-31,4,100%,0,,0,,,0,,0,,,,,,0,,0,69,,0,,,,,,,,,,,,,,,,,,,,0,1,3,0,69,4,1,3,0,0,0,0,0,,0,,,,,1
dalaba,2014-08-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dinguiraye,2014-08-31,1,100%,0,,0,,,0,,0,,,,,,0,,0,0,,0,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,1,0,1,0,0,0,0,0,,0,,,,,0
dubreka,2014-08-31,21,14%,0,4,0,,,0,,0,,,,,,154,,3,0,,157,,,,,,,,,,,,,,,,,,,,4,18,0,3,157,3,3,0,0,0,4,0,0,,0,,,,,4
forecariah,2014-08-31,7,43%,0,,0,,,0,,0,,,,,,0,,0,0,,0,,,,,,,,,,,,,,,,,,,,0,5,0,2,0,3,3,0,0,0,0,0,0,,0,,,,,7
gueckedou,2014-08-31,329,85%,17,3,0,8,2,0,,0,,,,,,221,,0,3116,,223,,,,,,,,,,,,,66,0,,,,,,8,214,110,5,3418,279,169,110,0,6,13,703,9,,64,,,,1124,244
kerouane,2014-08-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kindia,2014-08-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kissidougou,2014-08-31,7,86%,0,,0,,,0,,0,,,,,,0,,0,159,,0,,,,,,,,,,,,,,,,,,,,0,2,5,0,159,6,1,5,0,0,0,0,0,,0,,,,,7
kouroussa,2014-08-31,4,100%,0,,0,,,0,,0,,,,,,48,,0,46,,48,,,,,,,,,,,,,,,,,,,,0,2,2,0,94,4,2,2,0,0,0,0,0,,0,,,,,1
lola,2014-08-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
macenta,2014-08-31,161,57%,0,20,0,,6,0,3.0,0,,,,,,293,,64,434,,357,,,,,,,,,,,,,0,0,,,,,,8,137,11,13,680,92,81,11,0,6,26,0,0,,0,,,,0,85
nzerekore,2014-08-31,11,55%,0,,0,,,0,,0,,,,,,77,,2,116,,79,,,,,,,,,,,,,,,,,,,,1,10,1,0,195,6,5,1,0,1,0,0,0,,0,,,,,7
pita,2014-08-31,8,50%,0,1,0,,,0,,0,,,,,,92,,5,40,,97,,,,,,,,,,,,,,,,,,,,0,6,1,1,137,4,3,1,0,0,1,0,0,,0,,,,,10
siguiri,2014-08-31,6,50%,0,,0,,,0,,0,,,,,,0,,0,141,,0,,,,,,,,,,,,,,,,,,,,2,6,0,0,141,3,3,0,0,0,0,13,0,,0,,,,,8
telimele,2014-08-31,26,38%,0,,0,,,0,,0,,,,,,0,,0,259,,0,,,,,,,,,,,,,,,,,,,,2,23,3,0,259,10,7,3,0,1,0,41,0,,0,,,,,18
totals,2014-08-31,749,65%,26,29,0,8,9,0,3.0,0,,,,,,1173,,76,6504,,1251,,,,,,,,,,,,,83,0,,,,,,50,563,150,36,7734,489,337,150,2,26,46,1113,10,,99,,,,1941,642
yomou,2014-08-31,11,27%,0,,0,,,0,,0,,,,,,35,,2,0,,37,,,,,,,,,,,,,,,,,,,,1,10,0,1,42,3,3,0,0,1,0,0,0,,0,,,,,3
beyla,2014-09-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
boffa,2014-09-17,24,67%,,,,,,,,0,,,,,,0,,0,397,,0,,,,,,,,,,,,,,,,,,,,0,19,5,0,397,16,11,5,0,0,0,0,0,,0,,,,,20
conakry,2014-09-17,151,40%,3,2,,,3,48,,0,,,,,,635,,0,2007,,638,,,,,,,,,,,,,13,0,,,,,,33,129,8,14,2645,61,51,8,2,14,5,452,9,,17,,,,1017,278
coyah,2014-09-17,7,57%,,,,,,,,0,,,,,,80,,0,28,,88,,,,,,,,,,,,,,,,,,,,1,7,0,0,116,4,4,0,0,0,0,0,0,,0,,,,,3
dabola,2014-09-17,4,100%,,,,,,,,0,,,,,,0,,0,69,,0,,,,,,,,,,,,,,,,,,,,0,1,3,0,69,4,1,3,0,0,0,0,0,,0,,,,,3
dalaba,2014-09-17,2,0%,,1,,,,,,0,,,,,,20,,0,0,,34,,,,,,,,,,,,,,,,,,,,0,2,0,0,34,0,0,0,0,0,1,0,0,,0,,,,,0
dinguiraye,2014-09-17,1,100%,,,,,,,,0,,,,,,0,,0,0,,0,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,1,0,1,0,0,0,0,0,,0,,,,,0
dubreka,2014-09-17,22,18%,,,,,1,,,0,,,,,,69,,0,272,,69,,,,,,,,,,,,,,,,,,,,3,21,0,1,341,4,4,0,0,0,1,0,0,,0,,,,,19
forecariah,2014-09-17,10,50%,,,,,,5,,0,,,,,,74,,0,61,,84,,,,,,,,,,,,,,,,,,,,0,9,0,1,145,5,5,0,0,0,0,0,0,,0,,,,,9
gueckedou,2014-09-17,350,84%,0,,,,,,,0,,,,,,244,,6,3489,,254,,,,,,,,,,,,,12,0,,,,,,9,235,110,5,3749,293,182,110,1,6,0,842,15,,49,,,,1472,255
kerouane,2014-09-17,22,14%,,,,,,,,0,,,,,,137,,0,71,,137,,,,,,,,,,,,,,,,,,,,0,22,0,0,208,3,3,0,0,0,0,0,0,,0,,,,,5
kindia,2014-09-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kissidougou,2014-09-17,8,88%,,,,,,,,0,,,,,,0,,0,159,,0,,,,,,,,,,,,,,,,,,,,0,3,5,0,159,7,2,5,0,0,0,0,0,,0,,,,,7
kouroussa,2014-09-17,4,100%,,,,,,,,0,,,,,,0,,0,94,,0,,,,,,,,,,,,,,,,,,,,0,2,2,0,94,4,2,2,0,0,0,0,0,,0,,,,,1
lola,2014-09-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
macenta,2014-09-17,279,59%,,3,,,,,3.0,0,,,,,,960,,0,295,,970,,,,,,,,,,,,,0,0,,,,,,9,258,12,9,1265,165,151,12,2,7,3,0,0,,0,,,,0,130
mzerekore,2014-09-17,28,71%,,,,,,,,0,,,,,,98,,1,164,,99,,,,,,,,,,,,,,,,,,,,1,17,11,0,264,20,9,11,0,1,0,0,0,,0,,,,,9
pita,2014-09-17,9,33%,,,,,,,,0,,,,,,25,,0,115,,25,,,,,,,,,,,,,,,,,,,,0,6,1,2,140,3,2,1,0,0,0,0,0,,0,,,,,17
siguiri,2014-09-17,6,50%,,,,,,,,0,,,,,,0,,0,141,,0,,,,,,,,,,,,,,,,,,,,2,6,0,0,141,3,3,0,0,0,0,13,0,,0,,,,,9
telimele,2014-09-17,26,38%,,,,,,,,0,,,,,,0,,0,259,,0,,,,,,,,,,,,,,,,,,,,2,23,3,0,259,10,7,3,0,1,0,41,0,,0,,,,,18
totals,2014-09-17,964,63%,3,6,0,0,4,53,3.0,0,,,,,,2372,,7,7642,,2433,,,,,,,,,,,,,25,0,,,,,,61,771,161,32,10082,608,442,161,5,30,10,1348,24,,66,,,,2489,787
yomou,2014-09-17,11,45%,,,,,,,,0,,,,,,30,,0,21,,35,,,,,,,,,,,,,,,,,,,,1,11,0,0,56,5,5,0,0,1,0,0,0,,0,,,,,4
beyla,2014-09-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
boffa,2014-09-14,24,67%,,,,,,,,0,,,,,,0,,0,397,,0,,,,,,,,,,,,,,,,,,,,0,19,5,0,397,16,11,5,0,0,0,0,0,,0,,,,,20
conakry,2014-09-14,138,43%,1,,,,,,,0,,,,,,597,,6,1870,,613,,,,,,,,,,,,,11,0,,,,,,33,120,8,10,2489,59,49,8,2,14,0,429,5,,15,,,,973,278
coyah,2014-09-14,8,50%,,,,,,1,,0,,,,,,98,,1,17,,98,,,,,,,,,,,,,,,,,,,,1,7,0,1,116,4,4,0,0,0,0,0,0,,0,,,,,3
dabola,2014-09-14,4,100%,,,,,,,,0,,,,,,0,,0,69,,0,,,,,,,,,,,,,,,,,,,,0,1,3,0,69,4,1,3,0,0,0,0,0,,0,,,,,3
dalaba,2014-09-14,2,0%,,,,,,,,0,,,,,,0,,0,0,,0,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,0,0,0,0,0,0,0,0,,0,,,,,0
dinguiraye,2014-09-14,1,100%,,,,,,,,0,,,,,,0,,0,0,,0,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,1,0,1,0,0,0,0,0,,0,,,,,0
dubreka,2014-09-14,21,19%,,,,,,,,0,,,,,,172,,0,8,,172,,,,,,,,,,,,,,,,,,,,3,21,0,0,180,4,4,0,0,0,0,0,0,,0,,,,,19
forecariah,2014-09-14,9,56%,,,,,,1,,0,,,,,,103,,1,18,,104,,,,,,,,,,,,,,,,,,,,0,8,0,1,123,5,5,0,0,0,0,0,0,,0,,,,,9
gueckedou,2014-09-14,350,83%,5,1,,,,5,,0,,,,,,308,,2,3420,,316,,,,,,,,,,,,,37,0,,,,,,9,235,110,5,3738,292,182,110,0,6,1,811,5,,69,,,,1400,255
kerouane,2014-09-14,19,11%,,,,,,,,0,,,,,,137,,0,71,,137,,,,,,,,,,,,,,,,,,,,0,19,0,0,208,2,2,0,0,0,0,0,0,,0,,,,,5
kindia,2014-09-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kissidougou,2014-09-14,8,75%,,,,,,,,0,,,,,,0,,0,159,,0,,,,,,,,,,,,,,,,,,,,0,2,5,1,159,6,1,5,0,0,0,0,0,,0,,,,,7
kouroussa,2014-09-14,4,100%,,,,,,,,0,,,,,,48,,0,46,,48,,,,,,,,,,,,,,,,,,,,0,2,2,0,94,4,2,2,0,0,0,0,0,,0,,,,,1
lola,2014-09-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
macenta,2014-09-14,267,58%,,10,,,,,1.0,0,,,,,,555,,0,295,,831,,,,,,,,,,,,,0,0,,,,,,9,245,12,10,1126,156,142,12,2,7,10,0,0,,0,,,,0,130
mzerekore,2014-09-14,29,72%,,3,,11,,20,,0,,,,,,72,,0,165,,93,,,,,,,,,,,,,,,,,,,,1,17,12,0,258,21,9,12,0,1,14,0,0,,0,,,,,9
pita,2014-09-14,9,33%,,,,,,,,0,,,,,,25,,0,115,,25,,,,,,,,,,,,,,,,,,,,0,6,1,2,140,3,2,1,0,0,0,0,0,,0,,,,,17
siguiri,2014-09-14,6,50%,,,,,,,,0,,,,,,0,,0,141,,0,,,,,,,,,,,,,,,,,,,,2,6,0,0,141,3,3,0,0,0,0,13,0,,0,,,,,9
telimele,2014-09-14,26,38%,,,,,,,,0,,,,,,0,,0,259,,0,,,,,,,,,,,,,,,,,,,,2,23,3,0,259,10,7,3,0,1,0,41,0,,0,,,,,18
totals,2014-09-14,936,64%,6,14,0,11,0,27,1.0,0,,,,,,2145,,15,7066,,2472,,,,,,,,,,,,,48,0,,,,,,61,743,162,31,9553,595,429,162,4,30,25,1294,10,,84,,,,2373,787
yomou,2014-09-14,11,45%,,,,,,,,0,,,,,,30,,5,16,,35,,,,,,,,,,,,,,,,,,,,1,11,0,0,56,5,5,0,0,1,0,0,0,,0,,,,,4
beyla,2014-09-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
boffa,2014-09-21,24,67%,,,,,,,,0,,,,,,0,,0,397,,0,,,,,,,,,,,,,,,,,,,,0,19,5,0,397,16,11,5,0,0,0,0,0,,0,,,,,20
conakry,2014-09-21,151,45%,4,,,,,,,0,,,,,,677,,0,2172,,796,,,,,,,,,,,,,8,0,,,,,,38,133,8,10,2968,68,58,8,2,18,0,482,5,,21,,,,1053,299
coyah,2014-09-21,7,71%,,,,,,,,0,,,,,,98,,1,17,,98,,,,,,,,,,,,,,,,,,,,1,7,0,0,116,5,5,0,0,0,0,0,0,,0,,,,,4
dabola,2014-09-21,4,100%,,,,,,,,0,,,,,,0,,0,69,,0,,,,,,,,,,,,,,,,,,,,0,1,3,0,69,4,1,3,0,0,0,0,0,,0,,,,,3
dalaba,2014-09-21,2,0%,,,,,,,,0,,,,,,20,,0,0,,34,,,,,,,,,,,,,,,,,,,,0,2,0,0,34,0,0,0,0,0,0,0,0,,0,,,,,1
dinguiraye,2014-09-21,1,100%,,,,,,,,0,,,,,,0,,0,0,,0,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,1,0,1,0,0,0,0,0,,0,,,,,0
dubreka,2014-09-21,21,33%,,,,,,,,0,,,,,,49,,0,292,,49,,,,,,,,,,,,,,,,,,,,3,21,0,0,341,7,7,0,0,1,0,0,0,,0,,,,,19
forecariah,2014-09-21,10,70%,,,,,,,,0,,,,,,74,,0,61,,84,,,,,,,,,,,,,,,,,,,,0,9,0,1,145,7,7,0,0,0,0,0,0,,0,,,,,12
gueckedou,2014-09-21,354,83%,8,,,,1,14,,0,,,,,,194,,0,3564,,200,,,,,,,,,,,,,20,0,,,,,,9,237,111,6,3764,295,183,111,1,6,1,869,4,,48,,,,1543,259
kerouane,2014-09-21,22,23%,,,,,,,,0,,,,,,144,,0,71,,144,,,,,,,,,,,,,,,,,,,,0,22,0,0,215,5,5,0,0,0,0,0,0,,0,,,,,9
kindia,2014-09-21,1.0,0.0,,1.0,,,,,,0.0,,,,,,0.0,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,
kissidougou,2014-09-21,8,88%,,,,,,,,0,,,,,,0,,0,159,,0,,,,,,,,,,,,,,,,,,,,0,3,5,0,159,7,2,5,0,0,0,0,0,,0,,,,,7
kouroussa,2014-09-21,4,100%,,,,,,,,0,,,,,,0,,0,94,,0,,,,,,,,,,,,,,,,,,,,0,2,2,0,94,4,2,2,0,0,0,0,0,,0,,,,,2
lola,2014-09-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
macenta,2014-09-21,318,54%,,14,,,,,,0,,,,,,855,,0,539,,831,,,,,,,,,,,,,0,0,,,,,,9,296,12,10,1370,172,158,12,2,7,14,0,0,,0,,,,0,144
mzerekore,2014-09-21,30,67%,,2,1,2,,,,0,,,,,,83,,1,84,,84,,,,,,,,,,,,,,,,,,,,2,19,11,0,264,20,9,11,0,1,2,0,0,,0,,,,,10
pita,2014-09-21,8,38%,,,,,,,,0,,,,,,25,,0,115,,25,,,,,,,,,,,,,,,,,,,,0,6,1,1,140,3,2,1,0,0,0,0,0,,0,,,,,18
siguiri,2014-09-21,6,50%,,,,,,,,0,,,,,,0,,0,141,,0,,,,,,,,,,,,,,,,,,,,2,6,0,0,141,3,3,0,0,0,0,13,0,,0,,,,,9
telimele,2014-09-21,26,38%,,,,,,,,0,,,,,,0,,0,259,,0,,,,,,,,,,,,,,,,,,,,2,23,3,0,259,10,7,3,0,1,0,41,0,,0,,,,,18
totals,2014-09-21,1008,63%,12,17,1,0,1,14,0.0,0,,,,,,2249,,4,8055,,2380,,,,,,,,,,,,,28,0,,,,,,67,818,162,28,10532,632,465,162,5,35,18,1405,9,,69,,,,2596,838
yomou,2014-09-21,11,45%,,,,,,,,0,,,,,,30,,2,21,,35,,,,,,,,,,,,,,,,,,,,1,11,0,0,56,5,5,0,0,1,0,0,0,,0,,,,,4
beyla,2014-08-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
boffa,2014-08-27,,,,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,0.0,,,,,,,,,
conakry,2014-08-27,118,42%,5,4,0,0,0,9,0.0,0,,,,,,204,,0,1725,,204,,,,,,,,,,,,,12,0,,,,,,22,102,8,8,1934,49,39,8,2,11,4,307,6,,26,,,,742,195
